Wavenumber (cm^-1),0M,0.6M,0.8M,1M,1.2M,1.4M,1.8M
539.9796,-0.001471732,0.015441231,0.036440447,0.042943247,0.064258403,0.080079702,0.087687745
540.4617,-0.001372374,0.015134371,0.036461631,0.042483224,0.064865835,0.080425168,0.087050018
540.9438,-0.001873012,0.014518543,0.035777416,0.042189363,0.063905171,0.08007709,0.086250372
541.426,-0.003000547,0.01369172,0.03448448,0.041996929,0.061846759,0.079089551,0.085479068
541.9081,-0.004583592,0.012778782,0.032790601,0.041823579,0.05941473,0.07763499,0.084926122
542.3902,-0.006309008,0.011901133,0.03095915,0.041593449,0.057417819,0.075970614,0.084743867
542.8723,-0.007831765,0.011157275,0.029255638,0.041261764,0.056579722,0.074390369,0.085027521
543.3544,-0.008895542,0.010611385,0.027908038,0.040822853,0.057396845,0.073166246,0.085811012
543.8365,-0.009412204,0.010291866,0.027085265,0.040313416,0.060038742,0.072504075,0.087079316
544.3187,-0.009477985,0.010187811,0.026886958,0.039802902,0.064302685,0.072513283,0.088785347
544.8008,-0.009320432,0.01024901,0.027340726,0.039387894,0.069635909,0.073207804,0.090868788
545.283,-0.00920284,0.010388199,0.028400855,0.03918511,0.075233285,0.07453065,0.093268989
545.7651,-0.009326285,0.010492194,0.029952507,0.039331196,0.080215282,0.076400117,0.095943003
546.2472,-0.009766037,0.010447168,0.031824986,0.039975767,0.083850801,0.078756013,0.098878907
546.7293,-0.01046298,0.010173387,0.03381899,0.041272537,0.085773002,0.081597404,0.102113411
547.2114,-0.011265644,0.009659101,0.035748397,0.043354185,0.086108073,0.084987631,0.105740682
547.6935,-0.011996178,0.008982635,0.037493806,0.046307737,0.085473475,0.089039613,0.109917338
548.1757,-0.012506196,0.008311277,0.039054906,0.050150884,0.084843484,0.093883399,0.114852161
548.6578,-0.012704952,0.007872571,0.040586419,0.054830241,0.085336428,0.099640494,0.120791619
549.14,-0.012550214,0.007909574,0.042401884,0.060248939,0.087996219,0.106421012,0.128000943
549.6221,-0.012020931,0.008629898,0.04493519,0.066320476,0.093623248,0.114349147,0.136752818
550.1042,-0.011089704,0.01017167,0.048669318,0.073035664,0.10267993,0.123608193,0.147322876
550.5863,-0.009718564,0.012591508,0.054047212,0.080517217,0.115266265,0.134482467,0.159998591
551.0684,-0.007887103,0.015876293,0.061383581,0.08903017,0.131139968,0.147360769,0.175076531
551.5505,-0.005635306,0.019974636,0.070806357,0.09894985,0.149774674,0.162701598,0.192856649
552.0327,-0.003107081,0.024827836,0.082238871,0.110681765,0.170443634,0.180948011,0.213609667
552.5148,-0.00055908,0.03039787,0.095434623,0.124573271,0.192340954,0.202426757,0.237528841
552.9969,0.001676786,0.036681297,0.110063111,0.14083875,0.214731908,0.227256864,0.264667207
553.4791,0.003269219,0.043703581,0.125809367,0.159516672,0.237104385,0.255287113,0.294864663
553.9612,0.003979146,0.051499876,0.142454833,0.180461401,0.259266852,0.28606133,0.327662264
554.4433,0.003727397,0.060081029,0.159882767,0.203342184,0.281329618,0.318799913,0.362203494
554.9254,0.002613533,0.069389333,0.177993116,0.227620266,0.30354449,0.352357924,0.397122553
555.4075,0.000879237,0.079250077,0.196533552,0.252483946,0.326008287,0.385159224,0.4304552
555.8896,-0.00116581,0.089329077,0.214910483,0.276751651,0.348304716,0.415132925,0.459657475
556.3718,-0.003229369,0.099112029,0.232055907,0.29880009,0.36918547,0.439757892,0.481846459
556.8539,-0.005103123,0.107919731,0.246450499,0.316609936,0.386453385,0.456325713,0.494327852
557.3361,-0.006691319,0.114978681,0.256364068,0.328031524,0.397230505,0.46250341,0.495306067
557.8182,-0.008000655,0.119538185,0.260293876,0.331272182,0.398707476,0.457035046,0.484451384
558.3003,-0.009100026,0.121014995,0.257441844,0.325462299,0.389185431,0.440243154,0.462999308
558.7824,-0.010071611,0.119124917,0.247998515,0.311006773,0.368867875,0.413994846,0.433321571
559.2645,-0.010974214,0.11395837,0.233090745,0.28951853,0.339899845,0.381155803,0.398255811
559.7467,-0.011827501,0.105976258,0.214426436,0.263356732,0.305629985,0.344837972,0.360519704
560.2288,-0.012618097,0.095923768,0.193837735,0.235026476,0.269615602,0.307798578,0.322377563
560.7109,-0.013319149,0.084689269,0.172913348,0.206684434,0.234856358,0.272125546,0.285532079
561.1931,-0.01390787,0.073152336,0.152806982,0.179888149,0.203450851,0.239180954,0.251153513
561.6752,-0.014375451,0.062060596,0.134218643,0.155556847,0.176575929,0.209694612,0.219971237
562.1573,-0.014724884,0.051957369,0.11747891,0.134084624,0.154631604,0.183927449,0.192378137
562.6394,-0.01496624,0.04316112,0.102673411,0.11550667,0.137430312,0.161829617,0.168522034
563.1216,-0.015112047,0.035786396,0.089753399,0.099666674,0.124365305,0.143171855,0.148369866
563.6036,-0.015178502,0.029784434,0.078607526,0.0863355,0.114549737,0.127624514,0.131744535
564.0858,-0.015189754,0.024989923,0.069088726,0.075270842,0.106934573,0.114800659,0.118334041
564.5679,-0.015180141,0.021168297,0.061018123,0.066226263,0.100435383,0.104270744,0.107699641
565.05,-0.01518829,0.01806152,0.054183044,0.058940902,0.094083611,0.095584711,0.099298519
565.5322,-0.015244528,0.015426592,0.048347397,0.053126876,0.08718306,0.088297417,0.092533515
566.0143,-0.015355059,0.013071507,0.043278196,0.048482607,0.079433012,0.082012726,0.086831331
566.4964,-0.0154949,0.010872754,0.038775184,0.044718687,0.070966353,0.076419517,0.0817225
566.9785,-0.015614497,0.008777622,0.034689622,0.041588595,0.062278459,0.07130798,0.076901442
567.4607,-0.015659539,0.006789775,0.030926716,0.03890395,0.054063767,0.066558281,0.072243087
567.9428,-0.01559688,0.00494108,0.027427579,0.036525391,0.047007665,0.062106753,0.067766689
568.4249,-0.015436943,0.003262226,0.024146486,0.034334263,0.04159258,0.057904419,0.063563924
568.907,-0.015235872,0.001761335,0.02103792,0.032206843,0.037971562,0.053895262,0.059718015
569.3892,-0.015080892,0.000420609,0.018059632,0.030006046,0.035936687,0.050016248,0.056247135
569.8713,-0.015058383,-0.000791393,0.015193085,0.027606997,0.034989045,0.046222281,0.053089576
570.3534,-0.015220816,-0.001896305,0.012468225,0.024940774,0.034486148,0.042513983,0.050136732
570.8356,-0.015567659,-0.002888279,0.009972056,0.02203961,0.033821949,0.038951999,0.047287968
571.3176,-0.016045275,-0.003725842,0.007838075,0.019054287,0.032587606,0.035641196,0.044508692
571.7998,-0.016565295,-0.004346154,0.006209506,0.016225979,0.030661415,0.032694406,0.041855366
572.2819,-0.017028272,-0.004688244,0.005195867,0.013821999,0.028210712,0.03019295,0.039464185
572.764,-0.01734552,-0.004719963,0.004833123,0.012053452,0.025611092,0.028162505,0.037500862
573.2462,-0.017446604,-0.00445376,0.005067871,0.011009006,0.023319503,0.026579406,0.036097909
573.7283,-0.017276151,-0.003944977,0.005767881,0.010630633,0.021745711,0.025402603,0.035298332
574.2104,-0.016785623,-0.003273378,0.006753982,0.010738577,0.021153812,0.024609937,0.035028745
574.6925,-0.015934131,-0.002519636,0.007840054,0.011094349,0.021605736,0.024217766,0.035107054
575.1747,-0.014699042,-0.001745842,0.008866865,0.011474366,0.022951143,0.024265216,0.03528311
575.6568,-0.01309659,-0.000989386,0.009721963,0.011730602,0.024855628,0.024774216,0.035298306
576.1389,-0.01119897,-0.000269532,0.010347325,0.011812659,0.026867265,0.025700608,0.03494745
576.621,-0.00913972,0.000397539,0.01073246,0.01175349,0.028508288,0.026908474,0.034127122
577.1031,-0.007095259,0.000986115,0.010906667,0.011629808,0.029383205,0.02818014,0.032858479
577.5853,-0.005246795,0.001462403,0.010927091,0.011520742,0.029274833,0.02927155,0.031280464
578.0674,-0.00373881,0.001793029,0.010862461,0.011476949,0.02819793,0.029977527,0.029613754
578.5496,-0.002643976,0.001962993,0.010776109,0.011513111,0.026394223,0.03019289,0.028108587
579.0317,-0.001952572,0.00199045,0.010707816,0.011615517,0.024266417,0.029932686,0.026987433
579.5138,-0.001587954,0.001933284,0.01066641,0.011761977,0.022276039,0.029311121,0.026398123
579.9959,-0.001439601,0.001877939,0.010632972,0.011936973,0.020835163,0.028490805,0.026386493
580.478,-0.001401332,0.001919622,0.01058236,0.012143524,0.020225922,0.027630161,0.02689864
580.9601,-0.001397092,0.00213436,0.010512089,0.012402226,0.020562012,0.026851206,0.027805489
581.4423,-0.001388879,0.002561861,0.010464911,0.012745087,0.021793953,0.026241502,0.028947268
581.9244,-0.001368543,0.003193836,0.010528817,0.013201056,0.023737029,0.025868562,0.030170446
582.4065,-0.00134191,0.003980502,0.010808296,0.013782174,0.026109363,0.02579961,0.031353809
582.8887,-0.001314842,0.004845574,0.011375651,0.014468904,0.028562593,0.026093449,0.032410657
583.3708,-0.001288633,0.005705532,0.012217208,0.015200474,0.03071083,0.026772065,0.033273027
583.8529,-0.001258191,0.006489274,0.013210887,0.015880287,0.032171513,0.027784904,0.033875205
584.335,-0.001213962,0.007148768,0.01414104,0.016391971,0.032622012,0.028988247,0.034145696
584.8171,-0.001137121,0.007661017,0.014759618,0.016631948,0.031874381,0.030159677,0.034019283
585.2993,-0.000993758,0.008021037,0.01487095,0.016546048,0.029942887,0.031055042,0.033465578
585.7814,-0.000730596,0.008230631,0.014404497,0.016155447,0.027077003,0.031480504,0.032515413
586.2635,-0.000283878,0.008285813,0.013445122,0.015562984,0.023735165,0.031355409,0.031275121
586.7457,0.000399845,0.008174448,0.012209263,0.014931915,0.020498495,0.030735883,0.029913764
587.2278,0.001327821,0.007881957,0.010971427,0.01443738,0.017939421,0.029787927,0.028621823
587.7099,0.002432772,0.007407413,0.00997506,0.014211723,0.016485638,0.028719176,0.027559588
588.192,0.003560721,0.00678257,0.009359549,0.014298326,0.016316471,0.027703896,0.026809441
588.6741,0.004493668,0.006084343,0.009132731,0.014635952,0.017328408,0.02682634,0.026355025
589.1563,0.005001082,0.005430374,0.009194778,0.015081242,0.019175564,0.026070661,0.026095556
589.6384,0.004906403,0.00495444,0.009395673,0.015457873,0.021373143,0.025349805,0.025887468
590.1205,0.004140491,0.004766154,0.009598593,0.015614575,0.023424322,0.024555593,0.025594388
590.6027,0.002762994,0.004906676,0.009719449,0.015466038,0.024931792,0.023600956,0.025126892
591.0848,0.000943484,0.00531643,0.009730622,0.015004443,0.025662568,0.022441439,0.024457631
591.5669,-0.001087954,0.005830531,0.009640553,0.014283431,0.02556228,0.02107227,0.023614602
592.049,-0.003101271,0.006209616,0.009463137,0.013385474,0.024726944,0.019517002,0.022660772
592.5311,-0.004917675,0.006201715,0.009199547,0.012388119,0.023352158,0.017818319,0.021671642
593.0132,-0.006434867,0.00561998,0.008840932,0.011348809,0.021682951,0.016042724,0.02072355
593.4954,-0.007624502,0.0044052,0.008384677,0.010303562,0.01996924,0.014289119,0.019887467
593.9775,-0.008514401,0.002648065,0.007848323,0.009277473,0.018427431,0.012687527,0.019223395
594.4597,-0.009164557,0.00056262,0.007269265,0.008292353,0.017207481,0.011377958,0.018770323
594.9418,-0.009653412,-0.001581491,0.006683983,0.007365931,0.016360767,0.010468276,0.018526129
595.4239,-0.010071254,-0.003540909,0.006098079,0.006500234,0.015821895,0.009984698,0.01842734
595.906,-0.010519606,-0.005165437,0.005465243,0.005669789,0.015416066,0.009842244,0.018341741
596.3881,-0.011102648,-0.006425216,0.004691479,0.004820598,0.014901257,0.009853816,0.018085405
596.8702,-0.011908084,-0.007389709,0.003670642,0.003886017,0.014039955,0.009786528,0.017470239
597.3524,-0.012976988,-0.008171123,0.002338398,0.002818925,0.01268118,0.009444163,0.016366352
597.8345,-0.014279233,-0.008859416,0.000717726,0.001621456,0.010819167,0.00874374,0.014757606
598.3167,-0.015700935,-0.009472374,-0.001060524,0.000360188,0.008609282,0.007751771,0.012768174
598.7988,-0.017061355,-0.009946867,-0.002781572,-0.000844632,0.006330368,0.006662569,0.010641927
599.2809,-0.018153046,-0.010167148,-0.004203522,-0.001857344,0.004308489,0.005726096,0.008681661
599.763,-0.01879592,-0.010023138,-0.005128111,-0.002573184,0.00283059,0.005158782,0.00716412
600.2451,-0.018886699,-0.009465562,-0.005456586,-0.002957777,0.002076211,0.005071508,0.006263608
600.7273,-0.018425113,-0.008538933,-0.005210521,-0.003056037,0.002085525,0.005445516,0.00600991
601.2094,-0.017509989,-0.007376988,-0.004511524,-0.00297234,0.002769596,0.00615806,0.006292171
601.6915,-0.016305744,-0.006162448,-0.00353268,-0.002823352,0.003946783,0.007042714,0.006907319
602.1736,-0.015000417,-0.005072654,-0.002445112,-0.002695501,0.005385543,0.007945134,0.007626423
602.6558,-0.013762285,-0.004230182,-0.001378937,-0.002615316,0.006842546,0.008758333,0.008261334
603.1379,-0.012717013,-0.003678521,-0.000414416,-0.002555766,0.008087129,0.009417892,0.008700628
603.62,-0.01193834,-0.003386943,0.000407517,-0.002461117,0.008924141,0.009879877,0.008917884
604.1021,-0.011452902,-0.003278528,0.001063192,-0.002285611,0.00921821,0.010095349,0.008949186
604.5842,-0.011247955,-0.003264709,0.001529694,-0.002020034,0.008922068,0.010009798,0.008861677
605.0664,-0.011281972,-0.003278497,0.001780467,-0.001701253,0.008093984,0.009580514,0.008719278
605.5485,-0.011488694,-0.003286611,0.001793615,-0.001397142,0.00689663,0.008809913,0.008565202
606.0306,-0.011783792,-0.003290043,0.001566136,-0.001179612,0.005565075,0.00776664,0.008415822
606.5128,-0.012075344,-0.003310723,0.001121931,-0.001098534,0.004347672,0.006579064,0.008266301
606.9949,-0.012276549,-0.003375459,0.000512371,-0.001164675,0.003439054,0.005402587,0.008100785
607.477,-0.012322209,-0.00350511,-0.000194986,-0.001350816,0.002926889,0.004369989,0.007900595
607.9591,-0.012179833,-0.003707305,-0.00092822,-0.001604755,0.002773606,0.003550688,0.007650798
608.4413,-0.011853262,-0.003978066,-0.001625229,-0.00186898,0.002839074,0.0029398,0.00734381
608.9233,-0.011376591,-0.004304889,-0.002239541,-0.002099212,0.002937924,0.002476981,0.006978448
609.4055,-0.010802972,-0.004670659,-0.002744398,-0.00227438,0.002903526,0.002090009,0.006559061
609.8876,-0.01019331,-0.005054757,-0.003134364,-0.00240104,0.002637327,0.001733604,0.006092172
610.3698,-0.009611539,-0.005434388,-0.003429052,-0.002509959,0.002124031,0.001408229,0.005580961
610.8519,-0.009123257,-0.005786315,-0.003674586,-0.00265047,0.001414787,0.001148277,0.005021616
611.334,-0.008796228,-0.006088962,-0.003942765,-0.002877604,0.000592629,0.000989858,0.0044019
611.8162,-0.008695531,-0.006329479,-0.004320135,-0.003238532,-0.000257805,0.000936856,0.003703699
612.2982,-0.008870905,-0.006507591,-0.004887938,-0.003755242,-0.001065557,0.000945715,0.002912416
612.7804,-0.009338752,-0.006640946,-0.005696552,-0.004413043,-0.001771704,0.000936542,0.002027221
613.2625,-0.010067486,-0.006763998,-0.006743519,-0.005156489,-0.002322403,0.000823999,0.001070648
613.7446,-0.010974315,-0.006921504,-0.007964669,-0.005901919,-0.002668763,0.000552651,9.13E-05
614.2267,-0.011938968,-0.00715761,-0.009239647,-0.006558857,-0.002779284,0.000119894,-0.00084001
614.7089,-0.012832379,-0.007499862,-0.010415405,-0.007058648,-0.002662323,-0.000424413,-0.0016415
615.191,-0.013550147,-0.007946203,-0.011335491,-0.007372849,-0.002379396,-0.000994859,-0.002235148
615.6731,-0.014036928,-0.008456278,-0.011869802,-0.007516657,-0.002040444,-0.001496528,-0.002560502
616.1553,-0.014295212,-0.008954977,-0.011937289,-0.007530807,-0.001773329,-0.001844709,-0.002583413
616.6374,-0.014370823,-0.009347154,-0.011515562,-0.007451922,-0.001678119,-0.001974857,-0.002301797
617.1195,-0.014327232,-0.009542159,-0.010644955,-0.007285441,-0.001787951,-0.001843568,-0.001748526
617.6016,-0.014217226,-0.009480089,-0.009422796,-0.006996256,-0.002055121,-0.00143119,-0.000990466
618.0837,-0.014067345,-0.009151504,-0.007995346,-0.0065264,-0.002372134,-0.000750071,-0.000126805
618.5659,-0.013878731,-0.0086031,-0.00654216,-0.005830995,-0.002618201,0.000141905,0.000721257
619.048,-0.013641462,-0.00792741,-0.005254163,-0.004917243,-0.002707912,0.001135537,0.001427018
619.5302,-0.013353297,-0.007238216,-0.004302769,-0.003867728,-0.002620644,0.002079275,0.001882849
620.0122,-0.013028438,-0.006641337,-0.003806414,-0.002831619,-0.00239836,0.002813278,0.002028935
620.4944,-0.01269479,-0.006210381,-0.003804197,-0.001987367,-0.00211731,0.003215758,0.00187135
620.9765,-0.012381357,-0.005975037,-0.004244036,-0.00148655,-0.001850978,0.003247213,0.001486039
621.4586,-0.012101317,-0.005925497,-0.004994045,-0.001406057,-0.001644403,0.00296809,0.001001888
621.9407,-0.011846092,-0.006025827,-0.005874788,-0.001723204,-0.001510464,0.00252033,0.000564989
622.4229,-0.011590453,-0.006230919,-0.006701918,-0.002328876,-0.001446739,0.002074667,0.000296123
622.905,-0.011309779,-0.006499645,-0.007328952,-0.003068966,-0.001456716,0.001768775,0.00025588
623.3871,-0.010997306,-0.0067948,-0.007672331,-0.003796765,-0.001557492,0.001659248,0.000430478
623.8693,-0.010676335,-0.00708001,-0.007718546,-0.004414227,-0.001768671,0.001714991,0.000741316
624.3514,-0.010393852,-0.007313543,-0.007508284,-0.004886023,-0.002084549,0.001847505,0.001076545
624.8335,-0.010203147,-0.007450128,-0.007114916,-0.005225343,-0.002452107,0.001967007,0.001329235
625.3156,-0.010141852,-0.007450748,-0.006621525,-0.005465468,-0.002770026,0.002030974,0.001428613
625.7977,-0.010216175,-0.007299669,-0.006109073,-0.00563086,-0.002919273,0.002062297,0.001354418
626.2798,-0.010399754,-0.007018889,-0.005652612,-0.005724528,-0.002814091,0.002126581,0.001131836
626.762,-0.010647648,-0.006671698,-0.005321865,-0.005733167,-0.002449796,0.002280832,0.000814659
627.2441,-0.010916404,-0.006348591,-0.005178891,-0.005646834,-0.001922493,0.002520692,0.0004628
627.7262,-0.011181947,-0.006139498,-0.005269278,-0.005477069,-0.001406414,0.002755912,0.000127813
628.2084,-0.011442618,-0.006101585,-0.005608069,-0.005266937,-0.001091881,0.002828686,-0.000155552
628.6905,-0.011710487,-0.006237962,-0.006170776,-0.005083177,-0.001113622,0.002569835,-0.000369523
629.1726,-0.011991071,-0.006494713,-0.006889099,-0.004996962,-0.001497317,0.001868945,-0.000510172
629.6547,-0.012267702,-0.006779933,-0.007661967,-0.005060112,-0.002153331,0.00072625,-0.000585357
630.1368,-0.012496107,-0.006996466,-0.008374193,-0.005287068,-0.00291537,-0.000736254,-0.000612971
630.619,-0.012615336,-0.007074139,-0.008919333,-0.005647838,-0.003607086,-0.002309894,-0.000617891
631.1011,-0.012568579,-0.006989436,-0.009217493,-0.006074724,-0.004104426,-0.003762454,-0.000622495
