Wavenumber (cm^-1),0M,0.6M,0.8M,1M,1.2M,1.4M,1.8M
1240.507,0.472900351,0.326565229,0.272589416,0.231960923,0.223603756,0.168217459,0.118634003
1240.989,0.487978386,0.337294008,0.281751642,0.23941807,0.231264729,0.173428283,0.122016189
1241.471,0.503706505,0.348306044,0.291206898,0.247100573,0.239117444,0.178802879,0.125616355
1241.953,0.520157174,0.359667717,0.300961345,0.255094452,0.247115214,0.184365752,0.129409128
1242.435,0.537360015,0.371460754,0.31104608,0.263506735,0.255259237,0.190165373,0.133377395
1242.917,0.555294358,0.383758028,0.321516066,0.27243956,0.263610604,0.196269727,0.137518865
1243.399,0.573891776,0.396612082,0.332442062,0.281968266,0.27228235,0.202758355,0.141848425
1243.881,0.5930535,0.410052241,0.343902542,0.292129622,0.281416694,0.209711685,0.14639537
1244.364,0.612674096,0.424095706,0.355971988,0.302920011,0.291148959,0.217195986,0.151195456
1244.846,0.632667907,0.438761949,0.36871218,0.314307871,0.301577462,0.225251891,0.156281934
1245.328,0.652993706,0.454085325,0.382163057,0.326248832,0.312742594,0.233885232,0.161679539
1245.81,0.673665755,0.470116754,0.396338861,0.338704703,0.32462712,0.243066538,0.16740361
1246.292,0.694755708,0.486916981,0.41122857,0.351655081,0.337173014,0.252737787,0.173463784
1246.774,0.716375738,0.504540133,0.426803674,0.365104326,0.350310009,0.262826817,0.179872059
1247.256,0.738653544,0.523019286,0.443030929,0.379079244,0.363984447,0.273265132,0.186649699
1247.738,0.761695128,0.542355546,0.459891756,0.393625315,0.378180477,0.284007868,0.193830979
1248.22,0.785550502,0.562517426,0.477396692,0.408798211,0.39292555,0.295050292,0.20146236
1248.703,0.810182169,0.583444006,0.495591591,0.424656622,0.408283588,0.306436079,0.209594148
1249.185,0.83545418,0.605055641,0.514546717,0.441255209,0.424335674,0.318257269,0.218271949
1249.667,0.861142559,0.627262307,0.534334066,0.458638719,0.441160033,0.330642398,0.227527219
1250.149,0.886970555,0.64997227,0.554989049,0.4768349,0.458813255,0.34373591,0.23737146
1250.631,0.912656806,0.673099984,0.576480042,0.495850472,0.477320872,0.357672475,0.24779723
1251.113,0.937966927,0.696572961,0.598687249,0.515663353,0.496671205,0.372549389,0.258783321
1251.595,0.962729693,0.720335576,0.621410419,0.536219604,0.516817411,0.388406143,0.270304775
1252.078,0.986821181,0.744345926,0.644398275,0.557426857,0.537676783,0.405212115,0.282341193
1252.56,1.01010742,0.768558128,0.667396327,0.579153212,0.55913442,0.422868825,0.294882773
1253.042,1.032375813,0.792893333,0.690191486,0.601228779,0.581042815,0.441225061,0.307930146
1253.524,1.053292422,0.817201119,0.712638892,0.623457346,0.603229157,0.460099838,0.321489153
1254.006,1.072422196,0.841234688,0.734657714,0.645634988,0.625505856,0.479311488,0.335565041
1254.488,1.089307424,0.86464376,0.756202028,0.667581328,0.647688436,0.498703425,0.350156335
1254.97,1.103586572,0.887008184,0.777215646,0.689166834,0.669612523,0.518161484,0.365254945
1255.452,1.115083831,0.907896858,0.79759477,0.71032914,0.69114213,0.537617032,0.380848117
1255.935,1.123824784,0.926937466,0.817166608,0.731061159,0.712162058,0.557036291,0.396920781
1256.417,1.129951642,0.943870325,0.835696222,0.751369607,0.732552051,0.576396556,0.413453189
1256.899,1.13359033,0.95855959,0.852911709,0.771208596,0.752150796,0.595656534,0.430411099
1257.381,1.13473925,0.970965221,0.868542075,0.790420982,0.770733436,0.614728242,0.447730449
1257.863,1.133240122,0.981098317,0.882350728,0.808703473,0.788013371,0.633459076,0.465300253
1258.345,1.128859431,0.988978828,0.894164863,0.825627194,0.803683997,0.651631457,0.482955052
1258.827,1.121432411,0.994627924,0.903885342,0.8407092,0.817484457,0.668978145,0.500481726
1259.309,1.110996081,0.998073398,0.911486853,0.853515763,0.829265857,0.685210847,0.517644127
1259.792,1.097836958,0.99936483,0.916998772,0.8637476,0.839015606,0.700053075,0.5342158
1260.274,1.082435142,0.998569192,0.92048542,0.871282102,0.846834321,0.713270233,0.550011529
1260.756,1.065341127,0.995753062,0.92201464,0.876144575,0.852859522,0.724689739,0.564901757
1261.238,1.047053995,0.990963943,0.921642232,0.878453461,0.857189296,0.734214025,0.57880558
1261.72,1.027956235,0.984237627,0.919401397,0.878360173,0.859832485,0.741828,0.591665043
1262.202,1.00831029,0.975634393,0.915314075,0.876030602,0.860719582,0.747597284,0.603417024
1262.684,0.98829961,0.965297908,0.909410642,0.871661522,0.859761083,0.751660722,0.61397216
1263.166,0.968068202,0.953490721,0.9017536,0.865508889,0.856920837,0.754204075,0.623213335
1263.648,0.947741353,0.940590415,0.892450332,0.857888175,0.85225962,0.75542323,0.631011723
1264.131,0.927413301,0.927021314,0.881657007,0.849133342,0.845935819,0.755470444,0.637248256
1264.613,0.90713468,0.913163385,0.869565728,0.839527802,0.838149267,0.754416552,0.641838839
1265.095,0.886910443,0.899262548,0.856391221,0.829244167,0.829084294,0.752232007,0.644747593
1265.577,0.866724396,0.88539575,0.84235708,0.818323214,0.818872286,0.748812391,0.645996183
1266.059,0.846581159,0.871491462,0.827689417,0.806713137,0.807601356,0.744031816,0.64566979
1266.541,0.826543679,0.857408248,0.812610704,0.794345163,0.795363632,0.737815123,0.643915958
1267.023,0.806742977,0.843026129,0.797331581,0.78121902,0.782308726,0.730194109,0.640939896
1267.505,0.787352386,0.828324936,0.782037852,0.767447351,0.768670872,0.721326312,0.636986067
1267.988,0.768540775,0.813406348,0.76687809,0.753250397,0.754752773,0.711470852,0.632302803
1268.47,0.750424869,0.798470054,0.7519468,0.738898989,0.740870089,0.700930187,0.627105882
1268.952,0.733042379,0.783750376,0.737285457,0.724645988,0.727285683,0.689986534,0.621538165
1269.434,0.716356505,0.769452663,0.722889731,0.710667685,0.714157002,0.678854684,0.615656405
1269.916,0.700282942,0.755703624,0.708729549,0.697045228,0.701520692,0.667666391,0.60943844
1270.398,0.684726609,0.742540781,0.694767653,0.683779282,0.689307346,0.65647746,0.602819215
1270.88,0.66960451,0.729920899,0.680979342,0.670828421,0.677385808,0.645294264,0.595738336
1271.363,0.654851846,0.717748497,0.66735869,0.658139974,0.665610051,0.634098776,0.588180985
1271.845,0.640409145,0.705907345,0.653922057,0.645670138,0.65386036,0.622868943,0.580199506
1272.327,0.626212207,0.694284527,0.640699602,0.633384833,0.64206163,0.61159164,0.571903344
1272.809,0.612189887,0.682793182,0.627731393,0.62124986,0.630190793,0.600270016,0.563428318
1273.291,0.598280992,0.671386191,0.61506066,0.609225271,0.61826705,0.588931007,0.55489552
1273.773,0.584460036,0.66006639,0.602729885,0.59727055,0.606341666,0.577632793,0.546380071
1274.255,0.570758229,0.648888422,0.590771717,0.585359411,0.59448481,0.56646757,0.537898066
1274.737,0.557261505,0.637947736,0.579200581,0.573496033,0.582772878,0.555552259,0.529416856
1275.219,0.544083923,0.62735729,0.568001297,0.561720548,0.571272952,0.545007382,0.520881062
1275.702,0.531325314,0.617212098,0.557124927,0.550099399,0.560028824,0.534925288,0.51224337
1276.184,0.51903331,0.607556342,0.546491698,0.538706551,0.549049862,0.525341565,0.503490693
1276.666,0.50718442,0.598362989,0.536009212,0.527600895,0.538311512,0.516217845,0.494656249
1277.148,0.49569754,0.589533498,0.525593204,0.516811901,0.527765507,0.507446777,0.485813862
1277.63,0.484470802,0.580922826,0.515191939,0.506339626,0.517359195,0.498877071,0.477061791
1278.112,0.473423736,0.572375376,0.504797401,0.496160648,0.507055871,0.490351537,0.468495932
1278.594,0.462526503,0.563765268,0.494441419,0.486238416,0.496846256,0.481745264,0.460186004
1279.076,0.451800087,0.555020128,0.48417678,0.476526781,0.486748151,0.472988779,0.452157632
1279.559,0.441290905,0.546123389,0.474052553,0.466968391,0.47679162,0.464071947,0.444385886
1280.041,0.431033341,0.53709956,0.464093524,0.457491884,0.467002441,0.455028575,0.436805144
1280.523,0.42101881,0.527985804,0.454292978,0.448015974,0.457387005,0.445910045,0.429329571
1281.005,0.411187771,0.518811627,0.444621544,0.438464842,0.447931237,0.436766062,0.421880388
1281.487,0.401448916,0.509587088,0.435046789,0.428792036,0.438611359,0.427632463,0.41441163
1281.969,0.391714419,0.500311106,0.425550819,0.419003827,0.429409302,0.418536327,0.406923377
1282.451,0.381933119,0.490980518,0.4161415,0.40916764,0.420327453,0.409505327,0.399460004
1282.933,0.372109558,0.48160328,0.406847644,0.399399666,0.411388713,0.400578244,0.392093513
1283.416,0.362296084,0.472199912,0.397706116,0.389830215,0.402629848,0.391808375,0.38489861
1283.898,0.352566905,0.462797576,0.388743264,0.380561803,0.394081455,0.383256292,0.377931143
1284.38,0.342987578,0.453418341,0.379965671,0.371637939,0.385757731,0.374978175,0.371219263
1284.862,0.333592142,0.444071985,0.371358391,0.3630315,0.377649776,0.367015063,0.364770029
1285.344,0.324377999,0.434752917,0.362893354,0.354664063,0.369735542,0.359387898,0.358587681
1285.826,0.315318839,0.425447552,0.35453906,0.346440933,0.361995303,0.352100319,0.352696081
1286.308,0.306382912,0.416142508,0.3462696,0.338291378,0.354427806,0.345147418,0.347151888
1286.791,0.297551044,0.406831627,0.338064963,0.33019384,0.347057171,0.33852646,0.342043565
1287.273,0.288823365,0.39751713,0.329909599,0.322179529,0.339929206,0.332244254,0.337473954
1287.755,0.280215073,0.388205984,0.321791241,0.314313826,0.333097734,0.326318379,0.333535142
1288.237,0.2717477,0.378903917,0.313707358,0.306669346,0.326610164,0.320775109,0.330284553
1288.719,0.263437922,0.369614096,0.305676407,0.299302541,0.320496934,0.315643528,0.327733522
1289.201,0.255295518,0.360338545,0.297751844,0.292247319,0.314773591,0.310952367,0.325852596
1289.683,0.247324103,0.351085074,0.290027211,0.28552298,0.30944768,0.306727276,0.324588503
1290.165,0.239525566,0.341870213,0.282627701,0.279149714,0.304530494,0.302990626,0.323887583
1290.647,0.231902445,0.332719877,0.275685383,0.273160922,0.30004274,0.29976298,0.323713774
1291.13,0.224456898,0.323662027,0.269306741,0.267601956,0.296013176,0.297062119,0.324054773
1291.612,0.217187114,0.314719993,0.263542898,0.262515844,0.292470453,0.294901203,0.324917492
1292.094,0.210086483,0.305907783,0.258376872,0.257925235,0.289433046,0.293286514,0.326314231
1292.576,0.203146829,0.297234435,0.253731663,0.253818819,0.286904452,0.292215953,0.328249918
1293.058,0.196367652,0.288717054,0.24950159,0.250154363,0.284876859,0.291680001,0.330715947
1293.54,0.18976673,0.280396845,0.245592104,0.246876833,0.283340752,0.291664825,0.33369139
1294.022,0.183386325,0.272350669,0.241956241,0.243946344,0.282297159,0.292156715,0.33715073
1294.504,0.177290376,0.2646909,0.238611497,0.241361808,0.281764017,0.293144204,0.341069538
1294.987,0.171551424,0.257549705,0.235631673,0.239168394,0.2817723,0.294618081,0.345424111
1295.469,0.166232499,0.251054421,0.233118224,0.237443898,0.282352756,0.296567367,0.350185778
1295.951,0.161369978,0.245298016,0.231162806,0.236269877,0.283518207,0.298973281,0.355309177
1296.433,0.156965222,0.240320791,0.229815994,0.235697774,0.285249955,0.301804477,0.360725915
1296.915,0.152988255,0.236105038,0.229072983,0.235726928,0.287493963,0.305015726,0.366344693
1297.397,0.149391151,0.232587546,0.228879323,0.236301059,0.290170166,0.308550852,0.372064691
1297.879,0.14612551,0.229683632,0.229152995,0.237326074,0.29319124,0.312350629,0.37779353
1298.361,0.143155229,0.227312455,0.229809151,0.238699054,0.296480378,0.316359996,0.383465051
1298.844,0.140461317,0.225415564,0.230780516,0.240337938,0.299984493,0.320533962,0.389044862
1299.326,0.138034878,0.223961632,0.232022952,0.242195783,0.303672084,0.324838019,0.394525084
1299.808,0.135864815,0.222936607,0.233508359,0.244258795,0.307521781,0.329242468,0.399904422
1300.29,0.133925866,0.222327063,0.235209918,0.246528803,0.311503665,0.333714923,0.405168908
1300.772,0.132171957,0.222102065,0.237088394,0.248999871,0.315565724,0.338211642,0.4102765
1301.254,0.13053823,0.222203074,0.239085337,0.251641716,0.319628931,0.342673174,0.415158118
1301.736,0.128948788,0.222544469,0.241126847,0.254395182,0.323596438,0.347027063,0.419729595
1302.219,0.127326329,0.223022137,0.243132895,0.257179573,0.327367608,0.351192635,0.423909904
1302.701,0.125599753,0.223527865,0.245030514,0.259909064,0.330857961,0.355091505,0.427636803
1303.183,0.12370554,0.223961098,0.246761136,0.262504573,0.334008982,0.358654671,0.43087187
1303.665,0.121588111,0.224237869,0.248285964,0.264902979,0.336791862,0.361827948,0.433592844
1304.147,0.119199397,0.224293903,0.249583571,0.267055268,0.339200446,0.364572001,0.435780379
1304.629,0.116501203,0.2240837,0.250646581,0.268922334,0.341239824,0.366857755,0.437405976
1305.111,0.113472427,0.223580554,0.251477509,0.270469882,0.342914774,0.368661329,0.438427737
1305.593,0.110115456,0.222775601,0.252085294,0.271669048,0.344222948,0.369956874,0.438796345
1306.075,0.106460076,0.221677771,0.252481194,0.272497192,0.345150264,0.370712865,0.438467008
1306.558,0.102559685,0.220312303,0.252673008,0.272941494,0.345671187,0.370890992,0.437408854
1307.04,0.098482167,0.218717749,0.252658156,0.272996026,0.345750334,0.370449761,0.43560991
1307.522,0.09429696,0.216940171,0.252418597,0.272656993,0.345345348,0.369350417,0.433071815
1308.004,0.090064883,0.215026817,0.251918028,0.271913788,0.34440957,0.367565689,0.429801051
1308.486,0.085833652,0.213019479,0.251105585,0.27074384,0.342897937,0.365087042,0.425800649
1308.968,0.081641117,0.210950189,0.249924866,0.269115326,0.340770515,0.361927546,0.421067729
1309.45,0.07752199,0.208837303,0.248325564,0.26699569,0.337998448,0.358120682,0.415598775
1309.932,0.073514353,0.206682647,0.246272088,0.264364704,0.334564965,0.353711631,0.40939857
1310.415,0.069661704,0.204468987,0.243748626,0.261224649,0.330466931,0.348746955,0.402489936
1310.897,0.06600942,0.202157622,0.240755256,0.257601779,0.325711603,0.343263948,0.394918151
1311.379,0.062596301,0.199690252,0.237303999,0.253539189,0.320317546,0.33728591,0.386750955
1311.861,0.059446377,0.196993575,0.233410117,0.249082314,0.314313937,0.330822314,0.378071928
1312.343,0.056563684,0.193989659,0.229090439,0.24426524,0.307743979,0.323877315,0.368971819
1312.825,0.05393399,0.190609772,0.224362894,0.239102751,0.300667076,0.316459745,0.359538624
1313.307,0.051529988,0.186806476,0.219249241,0.233592422,0.29315759,0.308592549,0.349849524
1313.789,0.049319496,0.182563787,0.213776326,0.227723667,0.285298472,0.300316616,0.339965443
1314.271,0.047272518,0.177896145,0.207975073,0.221490807,0.277170799,0.291688531,0.329926977
1314.754,0.045363777,0.172843934,0.201875907,0.214904148,0.268842281,0.28277343,0.319756799
1315.236,0.043571707,0.167461418,0.195504421,0.207993916,0.26036049,0.273635687,0.309464259
1315.718,0.041876879,0.161807633,0.188880251,0.200807488,0.251751226,0.264332029,0.299054172
1316.2,0.040260971,0.155939471,0.182020853,0.193402163,0.243026394,0.254908172,0.288536849
1316.682,0.038708886,0.149911041,0.174949681,0.185837513,0.234193947,0.245400573,0.277935295
1317.164,0.037213055,0.143774874,0.167704954,0.178169182,0.225268317,0.235840597,0.26728838
1317.646,0.035776491,0.137584754,0.160343966,0.170445554,0.216276154,0.226259251,0.256646945
1318.129,0.034412492,0.131394818,0.152941573,0.162709367,0.207256392,0.216691982,0.246065675
1318.611,0.033137761,0.125255158,0.145580454,0.154998498,0.198254772,0.207178693,0.235593085
1319.093,0.031963735,0.119206685,0.138338379,0.147348637,0.189317058,0.19776242,0.225264046
1319.575,0.030886008,0.113277043,0.131276027,0.139793966,0.180485004,0.188485087,0.215097903
1320.057,0.029880328,0.107480449,0.124430349,0.13236837,0.171794567,0.179382189,0.205103089
1320.539,0.028905974,0.101823464,0.117815415,0.125105709,0.163276974,0.170479132,0.195284878
1321.021,0.027916555,0.096312589,0.111429708,0.118040252,0.154961854,0.161789282,0.185653439
1321.503,0.026874652,0.090962884,0.105265758,0.111206836,0.146877055,0.153316507,0.176230282
1321.986,0.025763208,0.085801271,0.099319658,0.104639486,0.139047815,0.145059842,0.16704782
1322.468,0.024590953,0.080864672,0.09359578,0.098368929,0.131493736,0.137022161,0.158145575
1322.95,0.023386654,0.076191873,0.08810641,0.092419494,0.124227055,0.129216663,0.149563043
1323.432,0.022187979,0.071813507,0.082866744,0.086805172,0.117251984,0.121671041,0.141332766
1323.914,0.021027981,0.067743377,0.077891072,0.081528434,0.11056834,0.114426207,0.13347518
1324.396,0.019925259,0.06397451,0.073187512,0.076580087,0.104174761,0.107529368,0.125997386
1324.878,0.018882289,0.060481235,0.068758293,0.071943188,0.09807286,0.101023855,0.118894042
1325.36,0.01789029,0.057226805,0.064600692,0.067597264,0.092267414,0.094937606,0.112151008
1325.843,0.016937142,0.054172119,0.060709413,0.063521782,0.086765043,0.089275934,0.10574811
1326.325,0.016014954,0.051284536,0.057077799,0.059698993,0.081570271,0.0840191,0.099664279
1326.807,0.015122066,0.048542415,0.053697047,0.056113336,0.076682497,0.079127287,0.093879406
1327.289,0.01426042,0.045936479,0.050554624,0.052749219,0.072095278,0.07455011,0.088377697
1327.771,0.013431509,0.043467987,0.047632992,0.049590544,0.067799272,0.070239172,0.083149863
1328.253,0.012632282,0.041144974,0.044909802,0.04662051,0.063785976,0.066158264,0.078193571
1328.735,0.011856906,0.038978452,0.042361335,0.043824431,0.060051333,0.062289474,0.073513305
1329.217,0.01110148,0.036978429,0.039966909,0.041193367,0.056595152,0.058633575,0.069116916
1329.7,0.010371178,0.035149455,0.037713268,0.03872666,0.053417395,0.055204346,0.065011707
1330.182,0.009683819,0.033487232,0.03559547,0.036430432,0.050510443,0.052019871,0.061198282
1330.664,0.009067037,0.031974876,0.033614507,0.034314132,0.047853774,0.049092626,0.057666321
1331.146,0.008549489,0.030582053,0.031771264,0.032382186,0.045410995,0.046421456,0.054392547
1331.628,0.008149159,0.029269121,0.03006157,0.030628718,0.043135938,0.043989226,0.051343425
1332.11,0.007863258,0.02799295,0.028471425,0.029034045,0.040982219,0.041763137,0.04848016
1332.592,0.007666696,0.026717883,0.026979361,0.027568275,0.038916368,0.039701813,0.045767803
