Wavenumber (cm^-1),0M,0.6M,0.8M,1M,1.2M,1.4M,1.8M
538.5332,-0.008906685,-0.001204746,0.034995132,0.045706766,0.060390235,0.064175679,0.073035605
539.0153,-0.00761243,-0.000276984,0.034805124,0.045388757,0.060639902,0.064398206,0.074042642
539.4974,-0.006569396,8.71E-05,0.034545406,0.044598968,0.060971464,0.064729209,0.07509285
539.9796,-0.005917447,-0.000112402,0.034154737,0.043415619,0.061245117,0.065158287,0.07612626
540.4617,-0.005730541,-0.000705043,0.033579148,0.04196307,0.061344472,0.065677321,0.077077083
540.9438,-0.006026739,-0.001433206,0.032794248,0.040407942,0.061200041,0.066244038,0.077849169
541.426,-0.006785816,-0.00205809,0.0318229,0.038946293,0.060803253,0.066767095,0.078318461
541.9081,-0.007952314,-0.002435915,0.030739259,0.037783253,0.060211879,0.067136712,0.078369603
542.3902,-0.009427856,-0.002548162,0.029662028,0.037101306,0.059543262,0.067285379,0.07795388
542.8723,-0.011058418,-0.002476933,0.028732336,0.037027124,0.058958633,0.06725943,0.077133695
543.3544,-0.012636138,-0.002353737,0.028085717,0.037602068,0.058632351,0.067248076,0.076090935
543.8365,-0.013924672,-0.002299661,0.027821716,0.038768057,0.05872159,0.067555706,0.075083806
544.3187,-0.014714185,-0.002393132,0.027979878,0.040371107,0.059330666,0.068506574,0.074370477
544.8008,-0.014881942,-0.002663643,0.028529412,0.042190429,0.06048882,0.070329457,0.074136463
545.283,-0.014439138,-0.00311027,0.029373349,0.043980306,0.062144053,0.073056578,0.074455017
545.7651,-0.013536416,-0.00372024,0.030371372,0.045526532,0.064178088,0.076495271,0.075299694
546.2472,-0.012424141,-0.004478136,0.031374247,0.046697392,0.066440302,0.080277447,0.076599249
546.7293,-0.011376686,-0.005357578,0.032264797,0.047480936,0.068790711,0.083983098,0.0783106
547.2114,-0.010611193,-0.00630853,0.032994609,0.047995278,0.071141896,0.087291886,0.08047141
547.6935,-0.010228762,-0.007250369,0.033608991,0.04847582,0.073489233,0.09010987,0.083216912
548.1757,-0.01020324,-0.008080264,0.034252733,0.049236036,0.075923351,0.092622255,0.086755546
548.6578,-0.010414615,-0.008694702,0.035155053,0.050620463,0.078624484,0.095257439,0.091323661
549.14,-0.010709997,-0.009014235,0.036594921,0.052954434,0.081848482,0.0985842,0.097145504
549.6221,-0.010956236,-0.008996241,0.038855388,0.05650654,0.085908066,0.103190308,0.104420902
550.1042,-0.011065899,-0.008631552,0.042177498,0.061468531,0.091156646,0.109586985,0.113340834
550.5863,-0.010987776,-0.007924953,0.046725775,0.067956141,0.097975785,0.118170242,0.124121133
551.0684,-0.010684349,-0.006878549,0.052570844,0.076019633,0.106758157,0.129220669,0.137022987
551.5505,-0.010109998,-0.005480901,0.059698689,0.085672035,0.117883766,0.142934481,0.152350063
552.0327,-0.009223373,-0.003718686,0.068041877,0.096915876,0.131683208,0.15944275,0.17041023
552.5148,-0.008015658,-0.001593658,0.077534017,0.109777788,0.148394909,0.17881711,0.191462633
552.9969,-0.006549261,0.000863156,0.088169022,0.124334773,0.168125542,0.201050879,0.215670393
553.4791,-0.004972038,0.003590828,0.100041884,0.140724889,0.190814778,0.226027006,0.243061724
553.9612,-0.003495736,0.006516546,0.113351285,0.159121783,0.216206208,0.253473377,0.273500358
554.4433,-0.002335954,0.009577393,0.128340672,0.179663086,0.243809679,0.282907257,0.306625663
554.9254,-0.001644033,0.012731056,0.145180972,0.202316884,0.272841076,0.313555055,0.341730427
555.4075,-0.001458864,0.015941811,0.163802312,0.226705226,0.302139949,0.344254107,0.377557266
555.8896,-0.001702867,0.019144387,0.183713521,0.251908657,0.33009165,0.373357029,0.412060336
556.3718,-0.002228045,0.022202646,0.203857171,0.276331271,0.35462051,0.398712712,0.44228274
556.8539,-0.00288959,0.024886656,0.222575385,0.297721815,0.373348011,0.417816312,0.464571608
557.3361,-0.003611495,0.026892851,0.237766315,0.313472021,0.383979447,0.428222087,0.475352598
557.8182,-0.004415255,0.027908506,0.247279519,0.32120213,0.384869437,0.428150255,0.472318448
558.3003,-0.00539278,0.027707908,0.249472225,0.319472176,0.37555086,0.41707643,0.455419634
558.7824,-0.00664446,0.026235255,0.243724228,0.308269908,0.356949405,0.395961281,0.426948534
559.2645,-0.00820715,0.023643113,0.230655207,0.28899645,0.331153316,0.366992924,0.390653033
559.7467,-0.010012014,0.020266248,0.211931185,0.263976931,0.3008637,0.33298292,0.35052771
560.2288,-0.011890504,0.016539219,0.189775594,0.235794639,0.268789012,0.296733522,0.309930303
560.7109,-0.013625579,0.012889368,0.166428698,0.206754284,0.23720123,0.260599808,0.271232165
561.1931,-0.015021249,0.009646698,0.143746728,0.178611559,0.207711789,0.226304943,0.235856713
561.6752,-0.01595908,0.006994679,0.123016404,0.152536344,0.181245468,0.194952595,0.204493743
562.1573,-0.016416898,0.004972137,0.104938324,0.129209291,0.158138224,0.167141397,0.177338163
562.6394,-0.016453944,0.003508755,0.089720232,0.108960208,0.138301487,0.143109378,0.154286217
563.1216,-0.016171758,0.002475418,0.077211162,0.091888383,0.121402397,0.122857153,0.135059952
563.6036,-0.015677259,0.001726263,0.067039703,0.077934577,0.107024174,0.106224112,0.119265973
564.0858,-0.015064342,0.001124235,0.058730828,0.066911019,0.094780258,0.092920511,0.106415512
564.5679,-0.014416694,0.000551943,0.051799269,0.05850331,0.084375432,0.082535118,0.095941387
565.05,-0.013818668,-8.18E-05,0.045816057,0.052282593,0.075611185,0.07455181,0.087239565
565.5322,-0.01336432,-0.000832732,0.040448668,0.047733576,0.068353694,0.068386144,0.079740859
566.0143,-0.01314563,-0.001707548,0.035479779,0.044316527,0.062487473,0.063459369,0.07299923
566.4964,-0.013229767,-0.002658383,0.030805926,0.041538268,0.057872122,0.059278463,0.066758089
566.9785,-0.013632014,-0.003592093,0.026417073,0.039011273,0.054315066,0.055500823,0.060962235
567.4607,-0.014302726,-0.004400009,0.022369494,0.036485707,0.051567589,0.051954312,0.055708368
567.9428,-0.015137707,-0.005000693,0.018748159,0.033842673,0.049335326,0.048603833,0.051146648
568.4249,-0.016012001,-0.005382344,0.015630702,0.031059104,0.04730864,0.045477182,0.047373028
568.907,-0.016818334,-0.005620133,0.013057252,0.028163774,0.045203464,0.042586245,0.044355039
569.3892,-0.017498097,-0.005860754,0.011012331,0.025206021,0.042801639,0.039872884,0.041919
569.8713,-0.018048078,-0.006272302,0.009422811,0.022242969,0.03998717,0.037208163,0.039797488
570.3534,-0.018502882,-0.006979217,0.008172129,0.019345335,0.036764063,0.034436236,0.037717871
570.8356,-0.018904876,-0.008010576,0.007124413,0.016607183,0.033253263,0.031445126,0.03549066
571.3176,-0.01927588,-0.009279777,0.006158211,0.014145444,0.029669641,0.028227103,0.033062617
571.7998,-0.019603482,-0.010606047,0.005193982,0.01208106,0.026280742,0.024901803,0.030516725
572.2819,-0.019842135,-0.011767119,0.004219284,0.0105102,0.023361068,0.021692282,0.028031534
572.764,-0.019926394,-0.012561879,0.003293215,0.009475552,0.021142961,0.018865878,0.025815071
573.2462,-0.019786433,-0.012860953,0.002532653,0.008952073,0.019778913,0.016660125,0.024047294
573.7283,-0.019357325,-0.012626737,0.002078503,0.008855977,0.019318879,0.015228083,0.02284419
574.2104,-0.018588149,-0.011906819,0.002049818,0.009068891,0.019705567,0.014607758,0.022246999
574.6925,-0.017450266,-0.010807194,0.002497122,0.009468061,0.020783369,0.014727749,0.022226697
575.1747,-0.015953327,-0.009459163,0.003373375,0.009945962,0.022320497,0.015431761,0.022692643
575.6568,-0.014162371,-0.007992789,0.004532526,0.010419964,0.024040187,0.016514148,0.023500123
576.1389,-0.012207161,-0.00651933,0.005762948,0.010827481,0.025660277,0.017753853,0.024462338
576.621,-0.010274451,-0.005126403,0.006842942,0.011120662,0.026935621,0.018945706,0.025368485
577.1031,-0.008574334,-0.003876594,0.007607077,0.011265684,0.027697306,0.019922317,0.026016221
577.5853,-0.007286556,-0.002807237,0.007995274,0.011250314,0.027881491,0.020573683,0.026251111
578.0674,-0.006509418,-0.001937323,0.00806294,0.011091734,0.027532102,0.020852952,0.025997634
578.5496,-0.006228059,-0.001273185,0.007951522,0.010836331,0.026781927,0.020773697,0.025271918
579.0317,-0.006322133,-0.00081689,0.007827666,0.010548446,0.02580972,0.020396726,0.024167363
579.5138,-0.006606808,-0.000570147,0.007817554,0.010289081,0.024791919,0.019809041,0.022823097
579.9959,-0.006897595,-0.000533028,0.007963629,0.010093917,0.023860142,0.019100812,0.021384251
580.478,-0.007063088,-0.000693058,0.008218791,0.009966245,0.023080852,0.018351924,0.019976021
580.9601,-0.007051946,-0.001011529,0.008480824,0.009885574,0.022459999,0.01762529,0.018696496
581.4423,-0.006880207,-0.001413127,0.008648063,0.009834552,0.021970552,0.016972734,0.017625735
581.9244,-0.006596635,-0.001794978,0.008667798,0.00982178,0.021582121,0.016437148,0.016834137
582.4065,-0.006242731,-0.002050988,0.008556463,0.009893064,0.021285065,0.016054683,0.016380669
582.8887,-0.005832096,-0.002109976,0.008381218,0.010115246,0.021092134,0.015844812,0.016293888
583.3708,-0.00535914,-0.001971586,0.008214094,0.010542477,0.021020114,0.015797514,0.016542027
583.8529,-0.004822606,-0.001716895,0.008084502,0.011179592,0.021067355,0.015868564,0.017017584
584.335,-0.004253418,-0.001487706,0.007952983,0.01196152,0.021194936,0.015988173,0.017546924
584.8171,-0.003719523,-0.001433664,0.007723934,0.012764532,0.021327137,0.016085436,0.017936953
585.2993,-0.003306499,-0.001646299,0.007288242,0.013444215,0.021371673,0.016120369,0.01803942
585.7814,-0.003082778,-0.002112104,0.006579,0.013884356,0.021247895,0.016104561,0.017811843
586.2635,-0.003067401,-0.002705594,0.005611123,0.014032781,0.020910444,0.016099958,0.017339821
586.7457,-0.003222081,-0.003229126,0.004489725,0.013909769,0.020360797,0.016188007,0.01681373
587.2278,-0.003474067,-0.00348815,0.003377983,0.013583675,0.019635935,0.016422776,0.016458295
587.7099,-0.003757446,-0.003368788,0.002441982,0.013129931,0.018793206,0.016786654,0.016447725
588.192,-0.004053727,-0.002889048,0.001793654,0.012594105,0.017891082,0.017176018,0.016836467
588.6741,-0.004404528,-0.00219436,0.001456154,0.011979636,0.016983654,0.017424035,0.017536007
589.1563,-0.004888668,-0.001501394,0.001365602,0.01126556,0.016127135,0.017363113,0.018344759
589.6384,-0.005571912,-0.001014331,0.001404252,0.01044131,0.015391199,0.016890527,0.01901886
590.1205,-0.006457567,-0.000850026,0.001448631,0.009536677,0.014860637,0.016016524,0.019347742
590.6027,-0.007466374,-0.00100671,0.001408821,0.008623732,0.01461908,0.014862887,0.019208686
591.0848,-0.008455572,-0.001384097,0.001249724,0.007790904,0.014716091,0.013619929,0.018582248
591.5669,-0.009271142,-0.001842237,0.000988235,0.007097298,0.015131334,0.012477245,0.017534566
592.049,-0.009809604,-0.002268094,0.000674547,0.006535062,0.015754662,0.011560675,0.016182217
592.5311,-0.010059528,-0.002622117,0.000368929,0.006019687,0.016397315,0.010896449,0.014658285
593.0132,-0.010104645,-0.002940549,0.000125022,0.005418381,0.016840328,0.0104194,0.013092141
593.4954,-0.010087551,-0.003304187,-2.08E-05,0.00460497,0.016902618,0.010009928,0.011600723
593.9775,-0.010155114,-0.00378816,-5.55E-05,0.003515998,0.016502695,0.009541713,0.010280234
594.4597,-0.010408483,-0.004420744,8.26E-06,0.00218136,0.015687631,0.008917974,0.009193901
594.9418,-0.010880074,-0.005171134,0.000127084,0.000712024,0.014612756,0.008081854,0.008351045
595.4239,-0.011542299,-0.005968706,0.000228467,-0.00074603,0.013482628,0.007006027,0.007691102
595.906,-0.01233776,-0.006743658,0.000219262,-0.002072133,0.012473526,0.005676254,0.007084348
596.3881,-0.01320789,-0.00746383,8.88E-06,-0.003213564,0.011673591,0.004086355,0.006363897
596.8702,-0.014106903,-0.00815034,-0.00046067,-0.004192225,0.011061165,0.002251991,0.005380556
597.3524,-0.014991934,-0.008863304,-0.001185706,-0.005073623,0.010531343,0.000236028,0.004065638
597.8345,-0.015807131,-0.009667303,-0.002090523,-0.005918779,0.009951065,-0.00183091,0.002469148
598.3167,-0.016473926,-0.010590403,-0.003037215,-0.006741769,0.009223286,-0.003755041,0.000761096
598.7988,-0.016902849,-0.011597694,-0.003860836,-0.007496345,0.008329312,-0.005313911,-0.000816086
599.2809,-0.017026224,-0.01258897,-0.004415529,-0.008098027,0.007335821,-0.006314246,-0.002023029
599.763,-0.016833248,-0.013421649,-0.004616861,-0.008463965,0.006367622,-0.006650225,-0.002698787
600.2451,-0.016388276,-0.013948599,-0.004461591,-0.008553591,0.005556741,-0.006337647,-0.00280823
600.7273,-0.015816313,-0.014056539,-0.004020799,-0.008383999,0.004997741,-0.005508895,-0.002443761
601.2094,-0.015257483,-0.013691936,-0.003407643,-0.008016831,0.004717842,-0.004369556,-0.001781819
601.6915,-0.014809319,-0.012870789,-0.002736904,-0.00752086,0.004678619,-0.003134542,-0.001015745
602.1736,-0.014490141,-0.011673281,-0.002093289,-0.006938949,0.004794289,-0.001975335,-0.000295983
602.6558,-0.014235854,-0.010226499,-0.001519492,-0.006270882,0.004962254,-0.000992454,0.000304118
603.1379,-0.013940668,-0.008686446,-0.001026222,-0.005488436,0.005089666,-0.000224217,0.000784687
603.62,-0.01351357,-0.007212801,-0.000611722,-0.004567537,0.005112663,0.000327283,0.001191618
604.1021,-0.012929731,-0.005946334,-0.000279014,-0.003523917,0.005005047,0.000667036,0.001579446
604.5842,-0.012247259,-0.004984399,-4.15E-05,-0.002430025,0.004782798,0.000798332,0.001983637
605.0664,-0.011585818,-0.004367823,8.25E-05,-0.001409229,0.004497112,0.000726709,0.002407753
605.5485,-0.011077473,-0.004076755,8.40E-05,-0.000604534,0.004225356,0.000480116,0.002825723
606.0306,-0.010812476,-0.004043597,-2.86E-05,-0.000139145,0.004053848,0.000119233,0.003192225
606.5128,-0.010807336,-0.004176767,-0.000230337,-8.32E-05,0.004053743,-0.000266324,0.003452381
606.9949,-0.011009098,-0.004388072,-0.000490137,-0.000438851,0.004260087,-0.0005837,0.003551886
607.477,-0.01132862,-0.004615943,-0.000786341,-0.001144821,0.004657415,-0.000765695,0.003447163
607.9591,-0.011684327,-0.004832072,-0.001115591,-0.002095184,0.005182151,-0.000795894,0.003119335
608.4413,-0.012033637,-0.00503497,-0.001491974,-0.003162818,0.005743149,-0.000708092,0.002587791
608.9233,-0.012376537,-0.005232187,-0.001933805,-0.004221169,0.006253217,-0.000568612,0.001916954
609.4055,-0.012733256,-0.005422433,-0.002449007,-0.005161115,0.006660209,-0.00044206,0.001209625
609.8876,-0.013113559,-0.00558734,-0.0030227,-0.005906888,0.006961303,-0.000366428,0.000582075
610.3698,-0.013495928,-0.005696753,-0.00361931,-0.006428766,0.007194531,-0.000344997,0.000126963
610.8519,-0.01383084,-0.005725618,-0.004193458,-0.006752391,0.007411943,-0.00035983,-0.000120701
611.334,-0.01406475,-0.005672671,-0.00470558,-0.006955975,0.007644546,-0.000396687,-0.000200258
611.8162,-0.01417428,-0.005573019,-0.00513404,-0.007150061,0.007878219,-0.000467671,-0.000214326
612.2982,-0.014185728,-0.005494545,-0.005476954,-0.007440901,0.00805018,-0.000613829,-0.000290603
612.7804,-0.014174063,-0.005522842,-0.005743559,-0.007888252,0.008070085,-0.000890116,-0.00053155
613.2625,-0.014234373,-0.005737088,-0.005944799,-0.008474657,0.00785297,-0.001336587,-0.000975056
613.7446,-0.01444309,-0.006186819,-0.006085116,-0.009103885,0.007353478,-0.00195449,-0.001580442
614.2267,-0.0148213,-0.006875911,-0.006164168,-0.00963061,0.006584105,-0.00269481,-0.002247193
614.7089,-0.015320729,-0.007757334,-0.006184715,-0.009916498,0.005612814,-0.003469885,-0.002856619
615.191,-0.015833225,-0.008739237,-0.006162224,-0.009884531,0.004543014,-0.004176686,-0.003314414
615.6731,-0.016222587,-0.00969933,-0.006125387,-0.009552623,0.00348765,-0.004725008,-0.003576819
616.1553,-0.016361604,-0.010505067,-0.006107634,-0.009026951,0.002544643,-0.005055076,-0.003650424
616.6374,-0.016167456,-0.011036356,-0.006129539,-0.008458413,0.001785118,-0.005142151,-0.003569892
617.1195,-0.015621403,-0.011210107,-0.006185861,-0.007981219,0.001249399,-0.004992227,-0.003373049
617.6016,-0.014774199,-0.010999505,-0.006240111,-0.007662868,0.000948507,-0.004634433,-0.003085914
618.0837,-0.013738691,-0.010445714,-0.006240497,-0.00748744,0.000864734,-0.004118281,-0.002730406
618.5659,-0.012673439,-0.009654123,-0.006142178,-0.00738131,0.000951695,-0.003515713,-0.002344534
619.048,-0.011753848,-0.008772374,-0.00593467,-0.00726151,0.001136483,-0.002919752,-0.002000246
619.5302,-0.01114006,-0.007952595,-0.005652406,-0.007083932,0.001330311,-0.00243595,-0.001801546
620.0122,-0.010936416,-0.007308666,-0.005366921,-0.006862201,0.001448692,-0.002158186,-0.001855564
620.4944,-0.011159501,-0.006883341,-0.00516081,-0.006651924,0.001436294,-0.002140107,-0.002226283
620.9765,-0.011722691,-0.006637763,-0.005093053,-0.006508194,0.001287739,-0.002368458,-0.002892505
621.4586,-0.012448567,-0.006470293,-0.005174193,-0.006443344,0.001051704,-0.002757963,-0.003733108
621.9407,-0.013111664,-0.006259385,-0.005359626,-0.006406741,0.000815167,-0.003167035,-0.004551707
622.4229,-0.013501654,-0.005913394,-0.00556702,-0.006304064,0.000671526,-0.003440277,-0.005136156
622.905,-0.013487515,-0.005410478,-0.005709175,-0.006042925,0.000684304,-0.003452616,-0.005329229
623.3871,-0.01305888,-0.004811309,-0.005725317,-0.005585877,0.000864275,-0.003145972,-0.005081174
623.8693,-0.012328631,-0.004239383,-0.005600484,-0.004979196,0.001168892,-0.002539597,-0.004465163
624.3514,-0.011492252,-0.003837929,-0.005360863,-0.004340293,0.001524367,-0.00171479,-0.003646773
624.8335,-0.010761388,-0.003720989,-0.005054926,-0.003810273,0.001858594,-0.000783949,-0.002825659
625.3156,-0.01029355,-0.003935425,-0.004727706,-0.003490244,0.002129917,0.000140579,-0.002171871
625.7977,-0.010145235,-0.004449689,-0.004405947,-0.003395041,0.002334062,0.00096549,-0.001783462
626.2798,-0.010265357,-0.005168698,-0.004098392,-0.003448062,0.002493877,0.001616963,-0.001676284
626.762,-0.010526843,-0.005966642,-0.003812635,-0.003520619,0.002632196,0.002034658,-0.00180601
627.2441,-0.01078318,-0.006724802,-0.003574895,-0.003499989,0.002749428,0.002162668,-0.002102833
627.7262,-0.010924032,-0.007359039,-0.003440538,-0.003351271,0.002813875,0.001955507,-0.002503113
628.2084,-0.010909103,-0.007831733,-0.003485547,-0.00314511,0.002774548,0.001393028,-0.002960421
628.6905,-0.010772331,-0.008150132,-0.003779758,-0.003036613,0.00258398,0.000501967,-0.003440015
629.1726,-0.010598488,-0.008351216,-0.004349636,-0.003202336,0.002223965,-0.00063233,-0.003901708
629.6547,-0.010485979,-0.008485966,-0.005151984,-0.003761745,0.001714838,-0.001870102,-0.00428964
630.1368,-0.010511208,-0.00860302,-0.006068428,-0.004718798,0.001108148,-0.003042618,-0.004536166
