Wavenumber (cm^-1),0M,0.6M,0.8M,1M,1.2M,1.4M,1.8M
3166.112,0.008761158,0.010815784,0.010604159,0.011916468,0.011447044,0.011567319,0.013105445
3166.594,0.008696334,0.010810403,0.010626427,0.011894776,0.011422634,0.01144819,0.013128536
3167.076,0.008673041,0.010792325,0.010639084,0.011852559,0.011383121,0.011336931,0.013108031
3167.558,0.008699598,0.010757299,0.010639267,0.011798024,0.011338777,0.011255487,0.013052967
3168.041,0.00877664,0.010710011,0.010630503,0.011747494,0.011302067,0.011223683,0.012984264
3168.522,0.008897318,0.010664341,0.010621076,0.011722358,0.011284657,0.011254461,0.012928593
3169.005,0.009048593,0.010638031,0.010620721,0.011742953,0.011294133,0.011348675,0.012910053
3169.487,0.00921265,0.010645657,0.010636898,0.011820485,0.011332641,0.011491353,0.012941659
3169.969,0.009366754,0.010689667,0.010670508,0.011950159,0.011394917,0.011652276,0.013019173
3170.451,0.00948524,0.010755085,0.010713843,0.012108726,0.011468351,0.011791157,0.013119956
3170.933,0.009542745,0.010812595,0.010750332,0.012259784,0.011536363,0.011867752,0.013208675
3171.416,0.009518694,0.01082598,0.0107584,0.012363931,0.011581857,0.011853889,0.013247234
3171.897,0.009404124,0.010765513,0.010717789,0.012391131,0.011592177,0.011743515,0.01320645
3172.379,0.009206165,0.010619439,0.010617422,0.012330693,0.011563479,0.011556371,0.013076272
3172.862,0.008949592,0.010399944,0.010461403,0.012194299,0.011501734,0.01133414,0.012870562
3173.344,0.008673403,0.010142047,0.010271398,0.012012138,0.011422027,0.011128984,0.012624595
3173.826,0.00842378,0.009893302,0.010082723,0.011822254,0.011344,0.010989529,0.012386017
3174.308,0.008242773,0.009699828,0.009935679,0.011660279,0.011286901,0.010947383,0.012202404
3174.79,0.008159313,0.009593173,0.009863547,0.011549511,0.011264038,0.011010505,0.012108497
3175.272,0.008184593,0.009582994,0.009883249,0.011499215,0.011281269,0.011164036,0.01211828
3175.754,0.008311815,0.009658041,0.009989275,0.011507455,0.011337043,0.011378652,0.012223284
3176.236,0.008521212,0.009793654,0.01015659,0.011566358,0.011424752,0.011621663,0.012397382
3176.719,0.008786849,0.00996214,0.010347407,0.011666873,0.011534946,0.01186506,0.01260511
3177.201,0.009082507,0.010141327,0.010523365,0.011800508,0.011657703,0.012090828,0.012812143
3177.683,0.009383108,0.01031791,0.010654204,0.011955814,0.011781269,0.012287851,0.012991351
3178.165,0.009665413,0.010484893,0.010724678,0.012115314,0.011892204,0.012446786,0.013126972
3178.647,0.009904057,0.010634867,0.010733425,0.012252322,0.011973424,0.012554714,0.013211705
3179.129,0.010072075,0.010755344,0.010689541,0.012334254,0.012007821,0.012594272,0.013244545
3179.611,0.0101436,0.010827232,0.010606284,0.012329508,0.011981421,0.012548247,0.013226942
3180.094,0.010101059,0.010829939,0.010497772,0.012218717,0.011890685,0.012407852,0.01316212
3180.576,0.009943474,0.010749584,0.010376796,0.012002955,0.01174638,0.012181245,0.013056464
3181.058,0.009692601,0.010588087,0.010257082,0.01170777,0.01157537,0.011897977,0.012922469
3181.54,0.009392464,0.010366757,0.010153671,0.011378657,0.011414934,0.011605193,0.012780617
3182.022,0.009101103,0.010123654,0.010083769,0.011070801,0.011304105,0.011357549,0.012657908
3182.504,0.008876525,0.009903873,0.010062435,0.010834866,0.011270768,0.011201727,0.01258261
3182.986,0.008760359,0.009746573,0.010098076,0.010705035,0.011323749,0.011163211,0.012577183
3183.468,0.00876573,0.009674845,0.010187342,0.010692285,0.01144792,0.011237994,0.012650127
3183.951,0.008873558,0.009690903,0.010313919,0.010784543,0.011609602,0.01139375,0.012792119
3184.433,0.009038744,0.009778241,0.010451468,0.010952485,0.011766547,0.011580172,0.012977437
3184.915,0.009204259,0.009910518,0.010571634,0.011159082,0.0118816,0.01174365,0.013170354
3185.397,0.00931838,0.010060905,0.010652486,0.011367932,0.011933641,0.011842515,0.013334997
3185.879,0.009348783,0.010209263,0.01068628,0.011549449,0.011922559,0.011857463,0.013445754
3186.361,0.009289487,0.010344263,0.010680684,0.011683561,0.011866885,0.011794106,0.01349257
3186.843,0.009159085,0.010460246,0.010655286,0.011759985,0.011795484,0.011678032,0.013482118
3187.325,0.008991308,0.010552183,0.010633074,0.011777169,0.011736089,0.011543794,0.013432039
3187.808,0.008822805,0.010612144,0.010631955,0.011740465,0.011706466,0.011423793,0.013362712
3188.29,0.008681628,0.010629126,0.010657095,0.011661086,0.011708017,0.011338489,0.013287983
3188.772,0.008580718,0.010593353,0.010699666,0.011553814,0.011727663,0.011291828,0.013210899
3189.254,0.008517563,0.010502786,0.010739848,0.01143502,0.01174259,0.011273329,0.013123365
3189.736,0.008479382,0.010367545,0.010754725,0.011320285,0.011730032,0.011264071,0.013012677
3190.218,0.00845009,0.010211082,0.010725567,0.011221275,0.011674625,0.011244818,0.012868495
3190.7,0.008418638,0.010065866,0.010645092,0.011145819,0.011575512,0.01120507,0.012692414
3191.183,0.008382685,0.00996439,0.010518901,0.011097424,0.011447417,0.011146742,0.012500643
3191.665,0.00835061,0.009931211,0.010365187,0.011077569,0.011317922,0.011086254,0.012323299
3192.146,0.008337869,0.009975754,0.01020939,0.01108792,0.011220535,0.011049828,0.012196002
3192.629,0.008362638,0.010091132,0.010078092,0.011130582,0.01118621,0.011066181,0.012150663
3193.111,0.008438737,0.01025677,0.009992653,0.011207416,0.011233805,0.011158078,0.012204172
3193.593,0.008570306,0.010444679,0.009964495,0.011316816,0.011363843,0.011333745,0.012352367
3194.075,0.008749638,0.010626646,0.009992275,0.011450995,0.011556585,0.011583092,0.012569714
3194.557,0.008956521,0.01077848,0.010061991,0.011593879,0.011775284,0.011877436,0.012814576
3195.04,0.009162247,0.010883301,0.010150367,0.011722405,0.011974644,0.012174983,0.013039956
3195.521,0.00933566,0.010931108,0.010230288,0.011810632,0.012111777,0.012430237,0.013205188
3196.003,0.009449993,0.010917889,0.010277709,0.011836014,0.012156568,0.012604054,0.013285551
3196.486,0.009489131,0.010845081,0.010278205,0.011785464,0.012099707,0.012672168,0.013275861
3196.968,0.009450216,0.010718738,0.010231183,0.011659574,0.011953038,0.012629975,0.01318967
3197.45,0.009344265,0.010550191,0.010150583,0.011473489,0.011746141,0.012491477,0.013052556
3197.932,0.009191113,0.010355168,0.010060252,0.011253373,0.011516324,0.01228383,0.012893244
3198.414,0.009015481,0.01015306,0.009987875,0.011031368,0.011299674,0.012040027,0.012736236
3198.896,0.008841008,0.00996444,0.009956882,0.010839519,0.011122589,0.011791052,0.012597755
3199.378,0.008686955,0.009808121,0.009979729,0.010703814,0.010998473,0.011560949,0.012485576
3199.861,0.008567293,0.009699204,0.010056512,0.010640779,0.010927871,0.011365445,0.012402871
3200.343,0.008492374,0.009647771,0.010176606,0.01065597,0.010903873,0.011213223,0.012352324
3200.825,0.008469355,0.009658339,0.010323778,0.010744491,0.010916184,0.011108604,0.012338702
3201.307,0.00850413,0.009731135,0.010483747,0.010893039,0.010956219,0.011054526,0.012369632
3201.789,0.008599091,0.009861192,0.010647073,0.011082358,0.011018525,0.011051815,0.012451041
3202.271,0.008752076,0.010039674,0.010812012,0.011290886,0.011100714,0.011099118,0.012583315
3202.753,0.008954079,0.010253372,0.010980782,0.011498614,0.01120215,0.011190605,0.012757497
3203.235,0.009188957,0.010484768,0.011155444,0.011689596,0.0113211,0.011314124,0.012954244
3203.718,0.009435992,0.010713087,0.011332335,0.011854001,0.011453347,0.011451727,0.013145854
3204.2,0.009674169,0.010917027,0.011500027,0.011988002,0.011591494,0.011582282,0.01330282
3204.682,0.00988687,0.011076903,0.011639229,0.012091469,0.011723692,0.011683989,0.013399092
3205.164,0.010065389,0.011178748,0.011728553,0.012166488,0.011835711,0.011740511,0.013418788
3205.646,0.010208774,0.01121584,0.011748881,0.012213657,0.011910993,0.011742612,0.013357955
3206.128,0.010321,0.011189113,0.011690993,0.012231513,0.011935314,0.011690791,0.013225111
3206.61,0.010406841,0.011107628,0.011559549,0.012218294,0.01190023,0.011595826,0.013039335
3207.092,0.010467277,0.010985975,0.011373708,0.012173359,0.011807195,0.01147655,0.012826071
3207.575,0.010498918,0.01084244,0.011164386,0.012101397,0.011670108,0.011358201,0.012614258
3208.057,0.010495498,0.010697212,0.010968222,0.012012914,0.011514315,0.01126808,0.012432113
3208.539,0.010452566,0.010570132,0.010820063,0.011924222,0.011371052,0.011231517,0.012304488
3209.021,0.010370985,0.010477961,0.010744403,0.011852677,0.011269009,0.011265916,0.012248439
3209.503,0.01025964,0.010431953,0.010749495,0.011811335,0.01122482,0.011376268,0.012270418
3209.985,0.010133977,0.010434922,0.010824635,0.01180513,0.011237661,0.011551907,0.012364431
3210.467,0.010011199,0.010479626,0.010941401,0.011826946,0.011287651,0.011765892,0.012512009
3210.95,0.009905063,0.010549043,0.011060526,0.011860926,0.011342775,0.011980131,0.012686168
3211.432,0.009821588,0.010618393,0.011140422,0.011886516,0.011368493,0.012152346,0.01285692
3211.914,0.009758686,0.010660582,0.01114811,0.01188472,0.01133981,0.012246942,0.01299857
3212.396,0.00970764,0.010652017,0.011067665,0.011844213,0.011249272,0.012243418,0.013095611
3212.878,0.009658544,0.010577841,0.010903818,0.011763496,0.011108576,0.012141664,0.013144507
3213.36,0.009604485,0.010436089,0.010681473,0.011650296,0.010944409,0.011962657,0.013153107
3213.842,0.009543711,0.010238091,0.010438376,0.01151768,0.010789259,0.011741239,0.013134299
3214.324,0.009479365,0.010006727,0.010215946,0.011380362,0.010672192,0.011517981,0.013100743
3214.807,0.009417504,0.009772807,0.010049135,0.011250545,0.0106123,0.011328952,0.013060242
3215.289,0.009362825,0.009569438,0.009959377,0.011137156,0.010616198,0.011197782,0.01301335
3215.771,0.009318628,0.009428506,0.009952734,0.011046594,0.010681146,0.011133619,0.012956645
3216.253,0.009285534,0.009375236,0.010020835,0.010983793,0.010797633,0.01113149,0.012886363
3216.735,0.009264415,0.009425635,0.010147223,0.010954278,0.01095364,0.011176919,0.012803084
3217.217,0.00925859,0.009583794,0.010312804,0.010963445,0.011135545,0.011251561,0.0127141
3217.699,0.009273669,0.009840033,0.010500751,0.011014902,0.011328436,0.011337305,0.012632258
3218.181,0.009315901,0.010171902,0.010698004,0.011107248,0.011514854,0.011419185,0.012572258
3218.664,0.009388219,0.010546191,0.010895284,0.011232856,0.011676625,0.011486735,0.012546289
3219.146,0.009485309,0.010923673,0.011083767,0.011376925,0.011796163,0.011533529,0.012559182
3219.628,0.009592419,0.011266119,0.011254232,0.01152022,0.011862176,0.011557314,0.012607678
3220.11,0.009686284,0.011542145,0.011395738,0.011642712,0.011872449,0.011560078,0.012680442
3220.592,0.009740593,0.011732346,0.011497049,0.011727863,0.011834332,0.011546556,0.012761249
3221.074,0.009734243,0.011830863,0.011548869,0.011765972,0.011763021,0.011523587,0.012833122
3221.556,0.009657838,0.011843981,0.011546471,0.011755584,0.011676516,0.011497665,0.012881428
3222.039,0.009518166,0.011786144,0.011491182,0.011702579,0.01159048,0.01147368,0.012896872
3222.521,0.009337014,0.011675822,0.011391616,0.01161843,0.011516279,0.01145382,0.012878081
3223.002,0.009146553,0.011532598,0.011262344,0.011517936,0.011460999,0.011438809,0.012832025
3223.485,0.008980734,0.011375454,0.011121897,0.01141693,0.011430836,0.011430123,0.012773548
3223.967,0.008866984,0.011222409,0.010989957,0.011330312,0.01143346,0.011431917,0.012722568
3224.449,0.008820607,0.011090509,0.010884579,0.011271471,0.011479486,0.011452513,0.012699426
3224.931,0.008843461,0.010995116,0.010819577,0.011250785,0.011578985,0.01150219,0.012719644
3225.413,0.008925265,0.010946599,0.010802688,0.011274195,0.011736532,0.011589941,0.012787534
3225.896,0.009049355,0.010948033,0.010834741,0.011342184,0.011944859,0.011718253,0.012894428
3226.377,0.009197043,0.010992256,0.010909079,0.011448922,0.012182618,0.011879771,0.013018665
3226.859,0.009351907,0.011062669,0.011013955,0.011583419,0.012416397,0.012057185,0.013131552
3227.342,0.009501321,0.011136579,0.011134309,0.011731311,0.01260819,0.01222716,0.013206207
3227.824,0.009634482,0.011190658,0.011253754,0.011877498,0.01272398,0.01236625,0.013224416
3228.306,0.00974124,0.011208105,0.011358007,0.012009734,0.012744067,0.012457672,0.013183161
3228.788,0.009809798,0.011181916,0.011434708,0.012118515,0.012665502,0.012494299,0.013093566
3229.27,0.009826572,0.011115919,0.011474092,0.012197459,0.012501638,0.012478105,0.012975531
3229.752,0.009779626,0.011022224,0.011469268,0.012241598,0.012276691,0.012416995,0.012850767
3230.234,0.009662455,0.010916208,0.011415899,0.012244953,0.012017998,0.012319211,0.012734948
3230.717,0.009479245,0.01081093,0.011313363,0.012200986,0.011750251,0.012189924,0.012634568
3231.199,0.009247841,0.010713535,0.011166508,0.012103844,0.011493403,0.012031589,0.012548986
3231.681,0.008999313,0.010625727,0.01098692,0.011953362,0.011262833,0.011847673,0.012475438
3232.163,0.008773121,0.010543899,0.010793139,0.011758858,0.011071754,0.011646148,0.012414378
3232.645,0.008609234,0.01046306,0.010608139,0.011542165,0.010932562,0.011442882,0.012373267
3233.127,0.008537049,0.010377724,0.010454716,0.011335159,0.010855139,0.011259466,0.012363585
3233.609,0.008568013,0.010283711,0.01034861,0.011173633,0.010843828,0.011117559,0.012395888
3234.091,0.008690942,0.010178263,0.010295544,0.011087076,0.010894866,0.011032352,0.012472572
3234.574,0.00887365,0.010059745,0.010287097,0.011088836,0.010992601,0.011005577,0.012583622
3235.056,0.00907121,0.009928875,0.010305091,0.011170249,0.011113428,0.011025993,0.012707563
3235.538,0.009237298,0.009790739,0.010327881,0.011301434,0.011229977,0.011073689,0.012817925
3236.02,0.009335973,0.00965467,0.010337543,0.011438645,0.011317855,0.011127458,0.012891562
3236.502,0.009350753,0.00953529,0.01032679,0.011537426,0.011362402,0.011173824,0.012917622
3236.984,0.00928704,0.009448423,0.010301271,0.011564917,0.011361345,0.011210042,0.012899912
3237.466,0.009167995,0.009407236,0.010275471,0.01150892,0.011323375,0.011242211,0.0128543
3237.948,0.009026467,0.009416677,0.010266845,0.011380346,0.011264725,0.011280106,0.012802135
3238.431,0.008893917,0.009470212,0.010286594,0.011206353,0.011201901,0.011328513,0.012759543
3238.913,0.008792288,0.009550108,0.01033488,0.01102078,0.011148718,0.011383147,0.012732637
3239.395,0.008729829,0.009632435,0.010399424,0.010853074,0.011112536,0.011431524,0.012714902
3239.877,0.008701477,0.009694561,0.010460372,0.010721555,0.011095931,0.011458129,0.012692643
3240.359,0.00869467,0.00972302,0.010497598,0.010631717,0.011098224,0.011452678,0.012651376
3240.841,0.008695102,0.00971834,0.010498267,0.010581151,0.01111855,0.011414941,0.012584095
3241.323,0.008692674,0.009695684,0.01046181,0.010565327,0.011156084,0.011355616,0.012494663
3241.806,0.008683742,0.009679321,0.010399257,0.01058234,0.011210068,0.011291107,0.012397149
3242.288,0.008670802,0.009695339,0.010328841,0.010634214,0.011277686,0.011236306,0.012311246
3242.77,0.008659079,0.00976278,0.010269174,0.010723506,0.011352978,0.011197892,0.012255394
3243.252,0.008652888,0.009887596,0.010231873,0.010847461,0.011424927,0.011172167,0.012240504
3243.734,0.008653344,0.010061289,0.010219725,0.010994085,0.011480396,0.011149372,0.012268312
3244.216,0.008658116,0.010263721,0.01022611,0.011141924,0.011505957,0.011120533,0.012331087
3244.698,0.008663191,0.010468735,0.010239922,0.011265219,0.011492742,0.011084411,0.012415739
3245.18,0.008665529,0.010651381,0.010250573,0.011342302,0.011439375,0.011050022,0.012508006
3245.663,0.008666165,0.010793825,0.010253139,0.011364241,0.011354162,0.011033934,0.0125962
3246.145,0.008669825,0.01088842,0.010249731,0.011339075,0.011253005,0.011051841,0.012673212
3246.627,0.008683636,0.010939008,0.010249225,0.011290586,0.011157603,0.011110675,0.012736197
3247.109,0.008713587,0.010957917,0.01026362,0.011250161,0.011088788,0.011203572,0.012785671
3247.591,0.008761054,0.010962773,0.010304021,0.01124745,0.01106269,0.011311349,0.012823892
3248.073,0.008820238,0.010971588,0.010376628,0.011299779,0.011085858,0.011409981,0.012853709
3248.555,0.008879324,0.01099845,0.010480923,0.011408195,0.011154846,0.011480469,0.012877838
3249.037,0.00892373,0.011050081,0.010608839,0.011558038,0.011257896,0.01151652,0.012898899
3249.52,0.008941638,0.011125067,0.010747439,0.011725356,0.011378951,0.011526688,0.012920043
3250.001,0.008928991,0.011213713,0.010880668,0.011884933,0.01150192,0.011529677,0.012944189
3250.484,0.008893356,0.011302876,0.010994122,0.012017909,0.011615736,0.011545633,0.012975201
3250.966,0.008852227,0.011377784,0.011077594,0.012114468,0.011713946,0.011586523,0.013015719
3251.448,0.008829323,0.011427243,0.011127809,0.012173591,0.011795288,0.011650964,0.013067111
3251.93,0.008845949,0.011445023,0.011147883,0.012199147,0.011859476,0.011725154,0.013127241
3252.412,0.00891405,0.011429785,0.011146,0.012195774,0.01190489,0.011789115,0.013190139
3252.895,0.009030728,0.011383249,0.011131485,0.012166112,0.011927037,0.011824837,0.013245386
3253.376,0.009178017,0.011307153,0.011111445,0.012110895,0.011920044,0.01182383,0.013280359
3253.858,0.00932763,0.011202415,0.011087889,0.012031393,0.011879298,0.011790112,0.013283102
3254.341,0.009449533,0.011068628,0.011057971,0.011931708,0.011806063,0.011737698,0.013246474
3254.823,0.009521286,0.010906574,0.011015636,0.011821097,0.011708066,0.011684535,0.013171474
3255.305,0.009534538,0.010721342,0.010956456,0.011713101,0.011599128,0.011646156,0.013069394
3255.787,0.009497119,0.01052505,0.010881645,0.011623625,0.011495424,0.011631434,0.012960819
3256.269,0.009429074,0.010335724,0.010799366,0.011566393,0.011409174,0.011640651,0.012870773
3256.751,0.009355674,0.010174689,0.010723937,0.011550119,0.01134605,0.011668077,0.012822688
3257.233,0.00929808,0.010059724,0.01067056,0.011575344,0.011302604,0.011704978,0.012831054
3257.716,0.009267715,0.009999913,0.010649533,0.011634281,0.011269859,0.011742502,0.012897092
3258.198,0.009263502,0.009991591,0.010661632,0.011712366,0.011239135,0.011774233,0.013007452
3258.68,0.009274624,0.010019308,0.010696259,0.011791102,0.011206276,0.011795771,0.013137119
